taskname,type,start,end,duration,size,policy,acclname
task96,Kernel,9.98867,10.4852,0.496515,1048576,roundrobin,Tesla V100-DGXS-32GB 1
Internal-D2D(task102)-from-3-to-1,MemFlushOut,10.4852,10.4853,7.98702e-05,0,roundrobin,Tesla V100-DGXS-32GB 1
task99,Kernel,10.2549,10.7488,0.493889,1048576,roundrobin,Tesla V100-DGXS-32GB 2
task93,Kernel,10.1257,10.755,0.629301,1048576,roundrobin,Tesla V100-DGXS-32GB 3
Internal-D2D(task101)-from-0-to-3,MemFlushOut,10.755,10.7551,7.9155e-05,0,roundrobin,Tesla V100-DGXS-32GB 3
task103,Kernel,10.4842,10.7626,0.278382,1048576,roundrobin,Tesla V100-DGXS-32GB 0
Internal-D2D(task110)-from-2-to-0,MemFlushOut,10.7626,10.7627,6.27041e-05,0,roundrobin,Tesla V100-DGXS-32GB 0
task102,Kernel,10.4853,10.9905,0.505202,1048576,roundrobin,Tesla V100-DGXS-32GB 1
Internal-D2D(task107)-from-0-to-1,MemFlushOut,10.9905,10.9906,6.46114e-05,0,roundrobin,Tesla V100-DGXS-32GB 1
task117,Kernel,10.7488,11.0076,0.258803,1048576,roundrobin,Tesla V100-DGXS-32GB 2
Internal-D2D(task114)-from-0-to-2,MemFlushOut,11.0077,11.0077,6.10352e-05,0,roundrobin,Tesla V100-DGXS-32GB 2
task101,Kernel,10.7551,11.0151,0.259969,1048576,roundrobin,Tesla V100-DGXS-32GB 3
Internal-D2D(task106)-from-0-to-3,MemFlushOut,11.0151,11.0152,6.34193e-05,0,roundrobin,Tesla V100-DGXS-32GB 3
task110,Kernel,10.7627,11.2815,0.518838,1048576,roundrobin,Tesla V100-DGXS-32GB 0
task107,Kernel,10.9906,11.4819,0.491289,1048576,roundrobin,Tesla V100-DGXS-32GB 1
task114,Kernel,11.0077,11.4858,0.478077,1048576,roundrobin,Tesla V100-DGXS-32GB 2
Internal-D2D(task111)-from-0-to-2,MemFlushOut,11.4858,11.4859,6.31809e-05,0,roundrobin,Tesla V100-DGXS-32GB 2
task106,Kernel,11.0152,11.4912,0.475971,1048576,roundrobin,Tesla V100-DGXS-32GB 3
Internal-D2D(task118)-from-1-to-3,MemFlushOut,11.4912,11.4912,6.19888e-05,0,roundrobin,Tesla V100-DGXS-32GB 3
