taskname,type,start,end,duration,size,policy,acclname
task210,Kernel,6.66171,6.94608,0.284364,1048576,roundrobin,Tesla V100-SXM2-16GB 3
task224,Kernel,6.66154,6.94626,0.284719,1048576,roundrobin,Tesla V100-SXM2-16GB 5
Internal-D2D(task225)-from-0-to-5,MemFlushOut,6.94627,6.94645,0.000173569,0,roundrobin,Tesla V100-SXM2-16GB 5
Internal-D2D(task215)-from-1-to-3,MemFlushOut,6.94741,6.94754,0.000122309,0,roundrobin,Tesla V100-SXM2-16GB 3
task211,Kernel,6.85105,7.04105,0.189999,1048576,roundrobin,Tesla V100-SXM2-16GB 0
task203,Kernel,6.75577,7.04135,0.285573,1048576,roundrobin,Tesla V100-SXM2-16GB 1
Internal-D2D(task230)-from-3-to-1,MemFlushOut,7.04136,7.0415,0.000146389,0,roundrobin,Tesla V100-SXM2-16GB 1
Internal-D2D(task234)-from-1-to-0,MemFlushOut,7.04246,7.04259,0.000133276,0,roundrobin,Tesla V100-SXM2-16GB 0
task225,Kernel,6.94646,7.13625,0.189795,1048576,roundrobin,Tesla V100-SXM2-16GB 5
task207,Kernel,6.85087,7.13635,0.285478,1048576,roundrobin,Tesla V100-SXM2-16GB 4
Internal-D2D(task219)-from-0-to-5,MemFlushOut,7.13626,7.13639,0.000127554,0,roundrobin,Tesla V100-SXM2-16GB 5
task215,Kernel,6.94755,7.13685,0.189304,1048576,roundrobin,Tesla V100-SXM2-16GB 3
task206,Kernel,6.85166,7.13692,0.285264,1048576,roundrobin,Tesla V100-SXM2-16GB 2
Internal-D2D(task214)-from-1-to-2,MemFlushOut,7.13694,7.13705,0.000114441,0,roundrobin,Tesla V100-SXM2-16GB 2
Internal-D2D(task216)-from-0-to-4,MemFlushOut,7.13636,7.13721,0.00084877,0,roundrobin,Tesla V100-SXM2-16GB 4
Internal-D2D(task222)-from-5-to-3,MemFlushOut,7.13845,7.13858,0.000130415,0,roundrobin,Tesla V100-SXM2-16GB 3
task230,Kernel,7.04151,7.23192,0.190409,1048576,roundrobin,Tesla V100-SXM2-16GB 1
Internal-D2D(task220)-from-5-to-1,MemFlushOut,7.23195,7.23211,0.000163794,0,roundrobin,Tesla V100-SXM2-16GB 1
task234,Kernel,7.0426,7.32684,0.284238,1048576,roundrobin,Tesla V100-SXM2-16GB 0
task214,Kernel,7.13706,7.32769,0.190624,1048576,roundrobin,Tesla V100-SXM2-16GB 2
Internal-D2D(task221)-from-0-to-2,MemFlushOut,7.3277,7.32791,0.000205755,0,roundrobin,Tesla V100-SXM2-16GB 2
Internal-D2D(task218)-from-3-to-0,MemFlushOut,7.3284,7.32851,0.000116587,0,roundrobin,Tesla V100-SXM2-16GB 0
task216,Kernel,7.13722,7.422,0.284778,1048576,roundrobin,Tesla V100-SXM2-16GB 4
Internal-D2D(task229)-from-0-to-4,MemFlushOut,7.42201,7.42212,0.000112057,0,roundrobin,Tesla V100-SXM2-16GB 4
task219,Kernel,7.1364,7.42233,0.285927,1048576,roundrobin,Tesla V100-SXM2-16GB 5
Internal-D2D(task235)-from-0-to-5,MemFlushOut,7.42234,7.42245,0.000118494,0,roundrobin,Tesla V100-SXM2-16GB 5
task221,Kernel,7.32792,7.42294,0.0950205,1048576,roundrobin,Tesla V100-SXM2-16GB 2
task222,Kernel,7.13859,7.51707,0.378482,1048576,roundrobin,Tesla V100-SXM2-16GB 3
Internal-D2D(task227)-from-5-to-3,MemFlushOut,7.51708,7.51721,0.000130177,0,roundrobin,Tesla V100-SXM2-16GB 3
task220,Kernel,7.23212,7.51759,0.285467,1048576,roundrobin,Tesla V100-SXM2-16GB 1
Internal-D2D(task228)-from-0-to-1,MemFlushOut,7.5176,7.51773,0.000133038,0,roundrobin,Tesla V100-SXM2-16GB 1
task226,Kernel,7.42295,7.51789,0.094934,1048576,roundrobin,Tesla V100-SXM2-16GB 2
task218,Kernel,7.32852,7.6119,0.283373,1048576,roundrobin,Tesla V100-SXM2-16GB 0
Internal-D2D(task223)-from-2-to-0,MemFlushOut,7.61328,7.61341,0.000134468,0,roundrobin,Tesla V100-SXM2-16GB 0
task229,Kernel,7.42213,7.70689,0.284766,1048576,roundrobin,Tesla V100-SXM2-16GB 4
Internal-D2D(task232)-from-1-to-4,MemFlushOut,7.7069,7.70703,0.000122547,0,roundrobin,Tesla V100-SXM2-16GB 4
task235,Kernel,7.42246,7.70727,0.284809,1048576,roundrobin,Tesla V100-SXM2-16GB 5
Internal-D2D(task231)-from-3-to-5,MemFlushOut,7.70728,7.70742,0.000139236,0,roundrobin,Tesla V100-SXM2-16GB 5
task228,Kernel,7.51774,7.70764,0.189896,1048576,roundrobin,Tesla V100-SXM2-16GB 1
task223,Kernel,7.61342,7.70823,0.094806,1048576,roundrobin,Tesla V100-SXM2-16GB 0
Internal-D2D(task233)-from-2-to-1,MemFlushOut,7.7096,7.70973,0.000128746,0,roundrobin,Tesla V100-SXM2-16GB 1
task227,Kernel,7.51722,7.80201,0.284789,1048576,roundrobin,Tesla V100-SXM2-16GB 3
task232,Kernel,7.70703,7.80249,0.0954533,1048576,roundrobin,Tesla V100-SXM2-16GB 4
Internal-D2D(task239)-from-4-to-3,MemFlushOut,7.80341,7.80352,0.000112057,0,roundrobin,Tesla V100-SXM2-16GB 3
task233,Kernel,7.70974,7.8046,0.0948591,1048576,roundrobin,Tesla V100-SXM2-16GB 1
Internal-D2D(task236)-from-0-to-4,MemFlushOut,7.80598,7.8061,0.000122309,0,roundrobin,Tesla V100-SXM2-16GB 4
task231,Kernel,7.70743,7.89714,0.189713,1048576,roundrobin,Tesla V100-SXM2-16GB 5
Internal-D2D(task240)-from-3-to-5,MemFlushOut,7.89715,7.89728,0.000130177,0,roundrobin,Tesla V100-SXM2-16GB 5
task239,Kernel,7.80353,7.8982,0.094667,1048576,roundrobin,Tesla V100-SXM2-16GB 3
task238,Kernel,7.8034,7.89829,0.0948918,1048576,roundrobin,Tesla V100-SXM2-16GB 2
Internal-D2D(task237)-from-5-to-0,MemFlushOut,7.89852,7.89865,0.000128984,0,roundrobin,Tesla V100-SXM2-16GB 0
task236,Kernel,7.80611,7.90095,0.0948415,1048576,roundrobin,Tesla V100-SXM2-16GB 4
task240,Kernel,7.89729,7.99336,0.0960665,1048576,roundrobin,Tesla V100-SXM2-16GB 5
task237,Kernel,7.89866,8.08823,0.189572,1048576,roundrobin,Tesla V100-SXM2-16GB 0
Internal-D2H(final_d2h)-from-5,MemFlushOut,8.08965,8.09043,0.00077486,0,data,Tesla V100-SXM2-16GB 5
Internal-D2H(final_d2h)-from-2,MemFlushOut,8.09044,8.09107,0.000629187,0,data,Tesla V100-SXM2-16GB 2
Internal-D2H(final_d2h)-from-3,MemFlushOut,8.09108,8.09167,0.000593185,0,data,Tesla V100-SXM2-16GB 3
Internal-D2H(final_d2h)-from-1,MemFlushOut,8.09168,8.0923,0.000616074,0,data,Tesla V100-SXM2-16GB 1
Internal-D2H(final_d2h)-from-0,MemFlushOut,8.09231,8.09291,0.00060606,0,data,Tesla V100-SXM2-16GB 0
Internal-D2H(final_d2h)-from-4,MemFlushOut,8.09292,8.0935,0.000582695,0,data,Tesla V100-SXM2-16GB 4
