taskname,type,start,end,duration,size,policy,acclname
task41,Kernel,0.941492,1.13171,0.190219,1048576,random,Tesla V100-SXM2-16GB 0
task22,Kernel,0.942696,1.22728,0.284586,1048576,random,Tesla V100-SXM2-16GB 1
task21,Kernel,0.945801,1.32263,0.37683,1048576,random,Tesla V100-SXM2-16GB 3
task34,Kernel,1.03821,1.32294,0.284731,1048576,random,Tesla V100-SXM2-16GB 4
Internal-D2D(task28)-from-1-to-3,MemFlushOut,1.32479,1.32508,0.000285149,0,random,Tesla V100-SXM2-16GB 3
Internal-D2D(task28)-from-0-to-3,MemFlushOut,1.3255,1.32563,0.000128984,0,random,Tesla V100-SXM2-16GB 3
Internal-D2D(task28)-from-0-to-3,MemFlushOut,1.326,1.32614,0.000135422,0,random,Tesla V100-SXM2-16GB 3
Internal-D2D(task26)-from-3-to-4,MemFlushOut,1.32456,1.32644,0.00187683,0,random,Tesla V100-SXM2-16GB 4
Internal-D2D(task26)-from-1-to-4,MemFlushOut,1.32683,1.32692,9.15527e-05,0,random,Tesla V100-SXM2-16GB 4
Internal-D2D(task26)-from-1-to-4,MemFlushOut,1.32728,1.32735,7.31945e-05,0,random,Tesla V100-SXM2-16GB 4
task36,Kernel,1.04115,1.4177,0.376543,1048576,random,Tesla V100-SXM2-16GB 2
Internal-D2D(task42)-from-0-to-2,MemFlushOut,1.41811,1.41824,0.000124693,0,random,Tesla V100-SXM2-16GB 2
Internal-D2D(task42)-from-0-to-2,MemFlushOut,1.41863,1.41875,0.000121355,0,random,Tesla V100-SXM2-16GB 2
Internal-D2D(task42)-from-0-to-2,MemFlushOut,1.41911,1.41923,0.000119448,0,random,Tesla V100-SXM2-16GB 2
task28,Kernel,1.32615,1.4213,0.0951462,1048576,random,Tesla V100-SXM2-16GB 3
Internal-D2D(task33)-from-0-to-3,MemFlushOut,1.42169,1.42181,0.000122547,0,random,Tesla V100-SXM2-16GB 3
Internal-D2D(task33)-from-0-to-3,MemFlushOut,1.4222,1.4223,0.000108719,0,random,Tesla V100-SXM2-16GB 3
Internal-D2D(task33)-from-0-to-3,MemFlushOut,1.42267,1.42277,0.000100613,0,random,Tesla V100-SXM2-16GB 3
task38,Kernel,1.0398,1.42439,0.384589,1048576,random,Tesla V100-SXM2-16GB 5
Internal-D2D(task46)-from-2-to-5,MemFlushOut,1.42479,1.4249,0.000112295,0,random,Tesla V100-SXM2-16GB 5
Internal-D2D(task46)-from-0-to-5,MemFlushOut,1.42526,1.42535,8.82149e-05,0,random,Tesla V100-SXM2-16GB 5
Internal-D2D(task46)-from-0-to-5,MemFlushOut,1.42571,1.42578,7.39098e-05,0,random,Tesla V100-SXM2-16GB 5
task42,Kernel,1.41924,1.51425,0.0950093,1048576,random,Tesla V100-SXM2-16GB 2
task26,Kernel,1.32736,1.51707,0.189708,1048576,random,Tesla V100-SXM2-16GB 4
Internal-D2D(task32)-from-5-to-4,MemFlushOut,1.51708,1.51719,0.000109911,0,random,Tesla V100-SXM2-16GB 4
task33,Kernel,1.42278,1.51781,0.0950334,1048576,random,Tesla V100-SXM2-16GB 3
Internal-D2D(task39)-from-4-to-3,MemFlushOut,1.51785,1.51799,0.000136137,0,random,Tesla V100-SXM2-16GB 3
task46,Kernel,1.42579,1.60999,0.184195,1048576,random,Tesla V100-SXM2-16GB 5
Internal-D2D(task25)-from-3-to-5,MemFlushOut,1.61035,1.61048,0.000125408,0,random,Tesla V100-SXM2-16GB 5
Internal-D2D(task25)-from-1-to-5,MemFlushOut,1.61083,1.61092,8.91685e-05,0,random,Tesla V100-SXM2-16GB 5
Internal-D2D(task25)-from-1-to-5,MemFlushOut,1.6113,1.61138,7.4625e-05,0,random,Tesla V100-SXM2-16GB 5
task32,Kernel,1.5172,1.70483,0.187628,1048576,random,Tesla V100-SXM2-16GB 4
Internal-D2D(task47)-from-3-to-2,MemFlushOut,1.7062,1.70632,0.000119209,0,random,Tesla V100-SXM2-16GB 2
task39,Kernel,1.51799,1.79986,0.281868,1048576,random,Tesla V100-SXM2-16GB 3
Internal-D2D(task37)-from-4-to-3,MemFlushOut,1.79988,1.79999,0.000113487,0,random,Tesla V100-SXM2-16GB 3
task47,Kernel,1.70633,1.89528,0.188943,1048576,random,Tesla V100-SXM2-16GB 2
task37,Kernel,1.8,1.89572,0.0957189,1048576,random,Tesla V100-SXM2-16GB 3
task25,Kernel,1.61139,1.89584,0.28445,1048576,random,Tesla V100-SXM2-16GB 5
Internal-D2D(task43)-from-4-to-5,MemFlushOut,1.89585,1.89596,0.000106573,0,random,Tesla V100-SXM2-16GB 5
Internal-D2D(task35)-from-3-to-4,MemFlushOut,1.89664,1.89677,0.000132561,0,random,Tesla V100-SXM2-16GB 4
task45,Kernel,1.89573,1.99042,0.0946887,1048576,random,Tesla V100-SXM2-16GB 3
task43,Kernel,1.89596,1.99112,0.0951502,1048576,random,Tesla V100-SXM2-16GB 5
Internal-D2D(task60)-from-3-to-2,MemFlushOut,1.99178,1.99191,0.000132561,0,random,Tesla V100-SXM2-16GB 2
Internal-D2D(task54)-from-3-to-1,MemFlushOut,1.99184,1.9927,0.000867605,0,random,Tesla V100-SXM2-16GB 1
task35,Kernel,1.89678,2.08548,0.188698,1048576,random,Tesla V100-SXM2-16GB 4
task31,Kernel,1.99043,2.08551,0.0950785,1048576,random,Tesla V100-SXM2-16GB 3
Internal-D2D(task50)-from-4-to-0,MemFlushOut,2.0869,2.08766,0.000759363,0,random,Tesla V100-SXM2-16GB 0
task60,Kernel,1.99192,2.18065,0.188725,1048576,random,Tesla V100-SXM2-16GB 2
task51,Kernel,2.08552,2.18083,0.0953126,1048576,random,Tesla V100-SXM2-16GB 3
task54,Kernel,1.99272,2.18091,0.188197,1048576,random,Tesla V100-SXM2-16GB 1
Internal-D2D(task49)-from-5-to-3,MemFlushOut,2.18084,2.18118,0.000341177,0,random,Tesla V100-SXM2-16GB 3
task48,Kernel,2.08691,2.18155,0.0946376,1048576,random,Tesla V100-SXM2-16GB 4
task40,Kernel,2.08684,2.18183,0.0949891,1048576,random,Tesla V100-SXM2-16GB 5
Internal-D2D(task44)-from-3-to-1,MemFlushOut,2.18093,2.182,0.00106978,0,random,Tesla V100-SXM2-16GB 1
Internal-D2D(task61)-from-3-to-4,MemFlushOut,2.18196,2.18212,0.000158787,0,random,Tesla V100-SXM2-16GB 4
Internal-D2D(task64)-from-5-to-2,MemFlushOut,2.18205,2.18217,0.000118732,0,random,Tesla V100-SXM2-16GB 2
Internal-D2D(task61)-from-0-to-4,MemFlushOut,2.1825,2.1826,0.000105143,0,random,Tesla V100-SXM2-16GB 4
Internal-D2D(task61)-from-0-to-4,MemFlushOut,2.18296,2.18305,8.67844e-05,0,random,Tesla V100-SXM2-16GB 4
task50,Kernel,2.08768,2.27644,0.188764,1048576,random,Tesla V100-SXM2-16GB 0
task49,Kernel,2.18119,2.27696,0.0957675,1048576,random,Tesla V100-SXM2-16GB 3
Internal-D2D(task52)-from-5-to-3,MemFlushOut,2.27697,2.27709,0.000120878,0,random,Tesla V100-SXM2-16GB 3
task64,Kernel,2.18218,2.27722,0.0950446,1048576,random,Tesla V100-SXM2-16GB 2
Internal-D2D(task55)-from-5-to-2,MemFlushOut,2.27762,2.27773,0.000108004,0,random,Tesla V100-SXM2-16GB 2
Internal-D2D(task55)-from-0-to-2,MemFlushOut,2.27829,2.27841,0.000123262,0,random,Tesla V100-SXM2-16GB 2
Internal-D2D(task55)-from-0-to-2,MemFlushOut,2.27878,2.27889,0.000117064,0,random,Tesla V100-SXM2-16GB 2
task44,Kernel,2.18201,2.37197,0.18996,1048576,random,Tesla V100-SXM2-16GB 1
Internal-D2D(task56)-from-0-to-1,MemFlushOut,2.37198,2.3721,0.000124216,0,random,Tesla V100-SXM2-16GB 1
task52,Kernel,2.2771,2.37265,0.0955417,1048576,random,Tesla V100-SXM2-16GB 3
task61,Kernel,2.18306,2.37267,0.18961,1048576,random,Tesla V100-SXM2-16GB 4
Internal-D2D(task53)-from-2-to-4,MemFlushOut,2.37268,2.37279,0.000108957,0,random,Tesla V100-SXM2-16GB 4
Internal-D2D(task57)-from-2-to-5,MemFlushOut,2.37335,2.37346,0.000110388,0,random,Tesla V100-SXM2-16GB 5
task55,Kernel,2.2789,2.37391,0.0950119,1048576,random,Tesla V100-SXM2-16GB 2
Internal-D2D(task65)-from-0-to-2,MemFlushOut,2.38019,2.38032,0.000123501,0,random,Tesla V100-SXM2-16GB 2
Internal-D2D(task65)-from-0-to-2,MemFlushOut,2.38068,2.3808,0.000120163,0,random,Tesla V100-SXM2-16GB 2
Internal-D2D(task65)-from-0-to-2,MemFlushOut,2.38116,2.38128,0.000121593,0,random,Tesla V100-SXM2-16GB 2
task56,Kernel,2.37211,2.46718,0.0950689,1048576,random,Tesla V100-SXM2-16GB 1
Internal-D2D(task63)-from-3-to-1,MemFlushOut,2.46719,2.4673,0.00011158,0,random,Tesla V100-SXM2-16GB 1
task53,Kernel,2.3728,2.46869,0.0958939,1048576,random,Tesla V100-SXM2-16GB 4
Internal-D2D(task58)-from-1-to-4,MemFlushOut,2.4687,2.46881,0.000111818,0,random,Tesla V100-SXM2-16GB 4
Internal-D2D(task69)-from-1-to-0,MemFlushOut,2.46895,2.46906,0.000111818,0,random,Tesla V100-SXM2-16GB 0
task57,Kernel,2.37347,2.46928,0.0958042,1048576,random,Tesla V100-SXM2-16GB 5
Internal-D2D(task80)-from-4-to-5,MemFlushOut,2.46929,2.46939,0.000109196,0,random,Tesla V100-SXM2-16GB 5
Internal-D2D(task69)-from-1-to-0,MemFlushOut,2.46943,2.46952,9.32217e-05,0,random,Tesla V100-SXM2-16GB 0
Internal-D2D(task69)-from-1-to-0,MemFlushOut,2.46988,2.46997,9.13143e-05,0,random,Tesla V100-SXM2-16GB 0
Internal-D2D(task78)-from-1-to-3,MemFlushOut,2.47082,2.47096,0.000137091,0,random,Tesla V100-SXM2-16GB 3
task65,Kernel,2.38129,2.47657,0.0952795,1048576,random,Tesla V100-SXM2-16GB 2
Internal-D2D(task71)-from-5-to-2,MemFlushOut,2.47658,2.47669,0.000110149,0,random,Tesla V100-SXM2-16GB 2
task63,Kernel,2.46731,2.5621,0.0947919,1048576,random,Tesla V100-SXM2-16GB 1
Internal-D2D(task72)-from-4-to-1,MemFlushOut,2.56211,2.56223,0.000112772,0,random,Tesla V100-SXM2-16GB 1
task58,Kernel,2.46882,2.65695,0.188126,1048576,random,Tesla V100-SXM2-16GB 4
task69,Kernel,2.46998,2.65798,0.187996,1048576,random,Tesla V100-SXM2-16GB 0
task78,Kernel,2.47097,2.65822,0.187241,1048576,random,Tesla V100-SXM2-16GB 3
Internal-D2D(task68)-from-4-to-3,MemFlushOut,2.65823,2.65836,0.000133038,0,random,Tesla V100-SXM2-16GB 3
task59,Kernel,2.65696,2.75208,0.0951192,1048576,random,Tesla V100-SXM2-16GB 4
task80,Kernel,2.4694,2.75211,0.282712,1048576,random,Tesla V100-SXM2-16GB 5
Internal-D2D(task70)-from-3-to-4,MemFlushOut,2.75209,2.75223,0.000139952,0,random,Tesla V100-SXM2-16GB 4
Internal-D2D(task66)-from-1-to-5,MemFlushOut,2.75212,2.75225,0.000121832,0,random,Tesla V100-SXM2-16GB 5
task72,Kernel,2.56223,2.75233,0.190096,1048576,random,Tesla V100-SXM2-16GB 1
Internal-D2D(task88)-from-3-to-1,MemFlushOut,2.75234,2.75246,0.000119686,0,random,Tesla V100-SXM2-16GB 1
Internal-D2D(task62)-from-1-to-0,MemFlushOut,2.75381,2.75393,0.000118494,0,random,Tesla V100-SXM2-16GB 0
Internal-D2D(task62)-from-1-to-0,MemFlushOut,2.75429,2.75438,9.29832e-05,0,random,Tesla V100-SXM2-16GB 0
Internal-D2D(task62)-from-1-to-0,MemFlushOut,2.75474,2.75483,8.96454e-05,0,random,Tesla V100-SXM2-16GB 0
task68,Kernel,2.65837,2.84698,0.188615,1048576,random,Tesla V100-SXM2-16GB 3
task71,Kernel,2.4767,2.84732,0.370619,1048576,random,Tesla V100-SXM2-16GB 2
task66,Kernel,2.75226,2.8475,0.0952461,1048576,random,Tesla V100-SXM2-16GB 5
Internal-D2D(task67)-from-0-to-2,MemFlushOut,2.84837,2.84849,0.000119925,0,random,Tesla V100-SXM2-16GB 2
task70,Kernel,2.75224,2.94211,0.189872,1048576,random,Tesla V100-SXM2-16GB 4
Internal-D2D(task82)-from-5-to-4,MemFlushOut,2.94212,2.94223,0.000109196,0,random,Tesla V100-SXM2-16GB 4
task88,Kernel,2.75247,2.94236,0.189894,1048576,random,Tesla V100-SXM2-16GB 1
task82,Kernel,2.94224,3.03688,0.0946474,1048576,random,Tesla V100-SXM2-16GB 4
Internal-D2D(task77)-from-3-to-4,MemFlushOut,3.0369,3.03701,0.000113487,0,random,Tesla V100-SXM2-16GB 4
task62,Kernel,2.75484,3.03783,0.282997,1048576,random,Tesla V100-SXM2-16GB 0
Internal-D2D(task97)-from-2-to-1,MemFlushOut,3.03866,3.03877,0.000117302,0,random,Tesla V100-SXM2-16GB 1
Internal-D2D(task97)-from-0-to-1,MemFlushOut,3.03914,3.03923,8.84533e-05,0,random,Tesla V100-SXM2-16GB 1
Internal-D2D(task97)-from-0-to-1,MemFlushOut,3.03959,3.03966,7.55787e-05,0,random,Tesla V100-SXM2-16GB 1
Internal-D2D(task76)-from-0-to-3,MemFlushOut,3.04095,3.04106,0.000110388,0,random,Tesla V100-SXM2-16GB 3
task77,Kernel,3.03702,3.13183,0.0948174,1048576,random,Tesla V100-SXM2-16GB 4
task67,Kernel,2.84851,3.13312,0.28461,1048576,random,Tesla V100-SXM2-16GB 2
Internal-D2D(task90)-from-1-to-5,MemFlushOut,3.13453,3.13465,0.000123262,0,random,Tesla V100-SXM2-16GB 5
task75,Kernel,3.13313,3.22827,0.0951409,1048576,random,Tesla V100-SXM2-16GB 2
Internal-D2D(task73)-from-4-to-2,MemFlushOut,3.22828,3.22839,0.000112534,0,random,Tesla V100-SXM2-16GB 2
task97,Kernel,3.03967,3.22889,0.189215,1048576,random,Tesla V100-SXM2-16GB 1
Internal-D2D(task74)-from-0-to-1,MemFlushOut,3.2289,3.22902,0.000114202,0,random,Tesla V100-SXM2-16GB 1
task76,Kernel,3.04108,3.22904,0.187964,1048576,random,Tesla V100-SXM2-16GB 3
Internal-D2D(task81)-from-1-to-3,MemFlushOut,3.22905,3.22919,0.000140429,0,random,Tesla V100-SXM2-16GB 3
Internal-D2D(task86)-from-0-to-4,MemFlushOut,3.23036,3.23048,0.000121832,0,random,Tesla V100-SXM2-16GB 4
task73,Kernel,3.2284,3.32351,0.0951033,1048576,random,Tesla V100-SXM2-16GB 2
Internal-D2D(task79)-from-3-to-2,MemFlushOut,3.32352,3.32364,0.000128508,0,random,Tesla V100-SXM2-16GB 2
task90,Kernel,3.13466,3.324,0.189342,1048576,random,Tesla V100-SXM2-16GB 5
task74,Kernel,3.22902,3.32407,0.0950441,1048576,random,Tesla V100-SXM2-16GB 1
Internal-D2D(task83)-from-5-to-1,MemFlushOut,3.32408,3.32419,0.000108242,0,random,Tesla V100-SXM2-16GB 1
Internal-D2D(task94)-from-2-to-0,MemFlushOut,3.32491,3.32502,0.000118494,0,random,Tesla V100-SXM2-16GB 0
task86,Kernel,3.2305,3.32522,0.0947247,1048576,random,Tesla V100-SXM2-16GB 4
task81,Kernel,3.2292,3.41889,0.189692,1048576,random,Tesla V100-SXM2-16GB 3
task83,Kernel,3.32419,3.41953,0.0953348,1048576,random,Tesla V100-SXM2-16GB 1
Internal-D2D(task89)-from-0-to-1,MemFlushOut,3.41954,3.41965,0.000110626,0,random,Tesla V100-SXM2-16GB 1
task120,Kernel,3.32523,3.41985,0.0946155,1048576,random,Tesla V100-SXM2-16GB 4
Internal-D2D(task87)-from-2-to-5,MemFlushOut,3.42101,3.42111,0.000105381,0,random,Tesla V100-SXM2-16GB 5
