taskname,type,start,end,duration,size,policy,acclname
task217,Kernel,6.13584,6.42087,0.285031,1048576,ftf,Tesla V100-SXM2-16GB 2
Internal-D2D(task224)-from-1-to-0,MemFlushOut,6.42082,6.42095,0.000127792,0,ftf,Tesla V100-SXM2-16GB 0
task218,Kernel,6.32578,6.42105,0.0952623,1048576,ftf,Tesla V100-SXM2-16GB 3
task220,Kernel,6.23081,6.42105,0.190249,1048576,ftf,Tesla V100-SXM2-16GB 1
Internal-D2D(task212)-from-1-to-2,MemFlushOut,6.4209,6.42111,0.000208139,0,ftf,Tesla V100-SXM2-16GB 2
Internal-D2D(task213)-from-2-to-3,MemFlushOut,6.42106,6.42187,0.000806332,0,ftf,Tesla V100-SXM2-16GB 3
Internal-D2D(task215)-from-3-to-1,MemFlushOut,6.42107,6.42268,0.00161481,0,ftf,Tesla V100-SXM2-16GB 1
task234,Kernel,6.32641,6.51597,0.189568,1048576,ftf,Tesla V100-SXM2-16GB 5
task224,Kernel,6.42096,6.51599,0.0950336,1048576,ftf,Tesla V100-SXM2-16GB 0
Internal-D2D(task226)-from-2-to-5,MemFlushOut,6.51599,6.51611,0.000118256,0,ftf,Tesla V100-SXM2-16GB 5
task212,Kernel,6.42112,6.51647,0.0953565,1048576,ftf,Tesla V100-SXM2-16GB 2
Internal-D2D(task225)-from-5-to-2,MemFlushOut,6.5165,6.5167,0.000196934,0,ftf,Tesla V100-SXM2-16GB 2
Internal-D2D(task223)-from-2-to-0,MemFlushOut,6.51601,6.51691,0.000900745,0,ftf,Tesla V100-SXM2-16GB 0
task228,Kernel,6.32667,6.61105,0.284379,1048576,ftf,Tesla V100-SXM2-16GB 4
Internal-D2D(task232)-from-2-to-4,MemFlushOut,6.61111,6.61132,0.000213861,0,ftf,Tesla V100-SXM2-16GB 4
task213,Kernel,6.42188,6.61159,0.189711,1048576,ftf,Tesla V100-SXM2-16GB 3
task226,Kernel,6.51612,6.61208,0.0959663,1048576,ftf,Tesla V100-SXM2-16GB 5
Internal-D2D(task230)-from-0-to-5,MemFlushOut,6.6121,6.61222,0.000125408,0,ftf,Tesla V100-SXM2-16GB 5
Internal-D2D(task231)-from-2-to-3,MemFlushOut,6.61263,6.61282,0.000191689,0,ftf,Tesla V100-SXM2-16GB 3
task215,Kernel,6.4227,6.7066,0.283901,1048576,ftf,Tesla V100-SXM2-16GB 1
task225,Kernel,6.5167,6.70695,0.190242,1048576,ftf,Tesla V100-SXM2-16GB 2
Internal-D2D(task221)-from-5-to-2,MemFlushOut,6.70696,6.70714,0.000172138,0,ftf,Tesla V100-SXM2-16GB 2
task223,Kernel,6.51692,6.80189,0.284975,1048576,ftf,Tesla V100-SXM2-16GB 0
task229,Kernel,6.70736,6.802,0.0946355,1048576,ftf,Tesla V100-SXM2-16GB 1
Internal-D2D(task235)-from-1-to-0,MemFlushOut,6.80191,6.80203,0.00011754,0,ftf,Tesla V100-SXM2-16GB 0
task232,Kernel,6.61134,6.80216,0.190821,1048576,ftf,Tesla V100-SXM2-16GB 4
task231,Kernel,6.61283,6.80249,0.189654,1048576,ftf,Tesla V100-SXM2-16GB 3
Internal-D2D(task233)-from-2-to-3,MemFlushOut,6.80329,6.80342,0.00012517,0,ftf,Tesla V100-SXM2-16GB 3
Internal-D2D(task237)-from-3-to-1,MemFlushOut,6.8033,6.80421,0.000915527,0,ftf,Tesla V100-SXM2-16GB 1
task230,Kernel,6.61223,6.8971,0.284873,1048576,ftf,Tesla V100-SXM2-16GB 5
task235,Kernel,6.80204,6.89712,0.0950804,1048576,ftf,Tesla V100-SXM2-16GB 0
Internal-D2D(task238)-from-2-to-4,MemFlushOut,6.89784,6.89796,0.000117302,0,ftf,Tesla V100-SXM2-16GB 4
task221,Kernel,6.70715,6.99206,0.28491,1048576,ftf,Tesla V100-SXM2-16GB 2
Internal-D2D(task227)-from-5-to-2,MemFlushOut,6.99345,6.99357,0.000119925,0,ftf,Tesla V100-SXM2-16GB 2
task233,Kernel,6.80343,7.08681,0.283386,1048576,ftf,Tesla V100-SXM2-16GB 3
task238,Kernel,6.89797,7.08723,0.18926,1048576,ftf,Tesla V100-SXM2-16GB 4
task227,Kernel,6.99358,7.08826,0.0946848,1048576,ftf,Tesla V100-SXM2-16GB 2
Internal-D2D(task236)-from-5-to-0,MemFlushOut,7.0882,7.08832,0.000123739,0,ftf,Tesla V100-SXM2-16GB 0
Internal-D2D(task240)-from-2-to-3,MemFlushOut,7.0882,7.08832,0.000123262,0,ftf,Tesla V100-SXM2-16GB 3
Internal-D2D(task239)-from-4-to-2,MemFlushOut,7.08964,7.08977,0.000123024,0,ftf,Tesla V100-SXM2-16GB 2
task237,Kernel,6.80422,7.18169,0.377462,1048576,ftf,Tesla V100-SXM2-16GB 1
task236,Kernel,7.08834,7.18308,0.0947478,1048576,ftf,Tesla V100-SXM2-16GB 0
task240,Kernel,7.08897,7.18347,0.094497,1048576,ftf,Tesla V100-SXM2-16GB 3
task239,Kernel,7.08978,7.18463,0.0948472,1048576,ftf,Tesla V100-SXM2-16GB 2
Internal-D2H(final_d2h)-from-3,MemFlushOut,7.18607,7.18923,0.00315309,0,data,Tesla V100-SXM2-16GB 3
Internal-D2H(final_d2h)-from-4,MemFlushOut,7.18925,7.18999,0.000739098,0,data,Tesla V100-SXM2-16GB 4
Internal-D2H(final_d2h)-from-2,MemFlushOut,7.19,7.19072,0.000721931,0,data,Tesla V100-SXM2-16GB 2
Internal-D2H(final_d2h)-from-0,MemFlushOut,7.19073,7.19142,0.000689268,0,data,Tesla V100-SXM2-16GB 0
Internal-D2H(final_d2h)-from-1,MemFlushOut,7.19143,7.19216,0.000735283,0,data,Tesla V100-SXM2-16GB 1
Internal-D2H(final_d2h)-from-0,MemFlushOut,7.19217,7.19271,0.000539303,0,data,Tesla V100-SXM2-16GB 0
