taskname,type,start,end,duration,size,policy,acclname
task179,Kernel,62.4384,62.522,0.083591,1048576,random,NVIDIA GeForce RTX 3090 0
task201,Kernel,62.4368,63.0902,0.653368,1048576,random,AMD Radeon RX 6900 XT 1
Internal-D2H-H2D(task189)-from-1-to-0,MemFlushOut,62.522,63.0918,0.569771,0,random,NVIDIA GeForce RTX 3090 0
task189,Kernel,63.0918,63.1727,0.0808842,1048576,random,NVIDIA GeForce RTX 3090 0
task184,Kernel,63.1727,63.2531,0.0804584,1048576,random,NVIDIA GeForce RTX 3090 0
Internal-D2H-H2D(task188)-from-1-to-0,MemFlushOut,63.2531,63.2546,0.00149298,0,random,NVIDIA GeForce RTX 3090 0
task188,Kernel,63.2546,63.3348,0.0801857,1048576,random,NVIDIA GeForce RTX 3090 0
task217,Kernel,63.3348,63.4153,0.080431,1048576,random,NVIDIA GeForce RTX 3090 0
task194,Kernel,63.4153,63.4957,0.0803869,1048576,random,NVIDIA GeForce RTX 3090 0
task187,Kernel,63.2532,63.9114,0.658159,1048576,random,AMD Radeon RX 6900 XT 1
Internal-D2H-H2D(task198)-from-1-to-0,MemFlushOut,63.4957,63.9119,0.416236,0,random,NVIDIA GeForce RTX 3090 0
task198,Kernel,63.9119,63.9923,0.0804074,1048576,random,NVIDIA GeForce RTX 3090 0
Internal-D2H-H2D(task196)-from-0-to-1,MemFlushOut,63.912,63.9935,0.0815485,0,random,AMD Radeon RX 6900 XT 1
task195,Kernel,63.9923,64.0735,0.0811236,1048576,random,NVIDIA GeForce RTX 3090 0
task197,Kernel,64.0735,64.1538,0.080337,1048576,random,NVIDIA GeForce RTX 3090 0
task209,Kernel,64.1538,64.2342,0.0803678,1048576,random,NVIDIA GeForce RTX 3090 0
task225,Kernel,64.2342,64.3146,0.0804584,1048576,random,NVIDIA GeForce RTX 3090 0
task196,Kernel,63.9935,64.6459,0.652363,1048576,random,AMD Radeon RX 6900 XT 1
Internal-D2H-H2D(task229)-from-1-to-0,MemFlushOut,64.3147,64.6464,0.33169,0,random,NVIDIA GeForce RTX 3090 0
task229,Kernel,64.6464,64.7267,0.0803277,1048576,random,NVIDIA GeForce RTX 3090 0
task204,Kernel,64.7268,64.8072,0.0804026,1048576,random,NVIDIA GeForce RTX 3090 0
task212,Kernel,64.8072,64.8876,0.0804,1048576,random,NVIDIA GeForce RTX 3090 0
task199,Kernel,64.6459,65.3013,0.655414,1048576,random,AMD Radeon RX 6900 XT 1
Internal-D2H-H2D(task200)-from-0-to-1,MemFlushOut,65.3013,65.3025,0.00117993,0,random,AMD Radeon RX 6900 XT 1
task211,Kernel,65.3021,65.3825,0.080405,1048576,random,NVIDIA GeForce RTX 3090 0
task200,Kernel,65.3025,65.9592,0.656664,1048576,random,AMD Radeon RX 6900 XT 1
Internal-D2H-H2D(task219)-from-1-to-0,MemFlushOut,65.3826,65.9598,0.577213,0,random,NVIDIA GeForce RTX 3090 0
task219,Kernel,65.9598,66.0401,0.0802817,1048576,random,NVIDIA GeForce RTX 3090 0
task234,Kernel,66.0401,66.1204,0.0803037,1048576,random,NVIDIA GeForce RTX 3090 0
task203,Kernel,65.9592,66.6193,0.66016,1048576,random,AMD Radeon RX 6900 XT 1
task206,Kernel,66.6193,67.273,0.653612,1048576,random,AMD Radeon RX 6900 XT 1
Internal-D2H-H2D(task210)-from-0-to-1,MemFlushOut,67.273,67.2742,0.0011971,0,random,AMD Radeon RX 6900 XT 1
task210,Kernel,67.2742,67.9261,0.651942,1048576,random,AMD Radeon RX 6900 XT 1
task214,Kernel,67.9262,68.0067,0.0804591,1048576,random,NVIDIA GeForce RTX 3090 0
task235,Kernel,67.9261,68.5838,0.65769,1048576,random,AMD Radeon RX 6900 XT 1
Internal-D2H-H2D(task202)-from-0-to-1,MemFlushOut,68.5838,68.5853,0.00150728,0,random,AMD Radeon RX 6900 XT 1
Internal-D2H-H2D(task216)-from-1-to-0,MemFlushOut,68.0067,68.5856,0.578888,0,random,NVIDIA GeForce RTX 3090 0
task216,Kernel,68.5856,68.6692,0.0835433,1048576,random,NVIDIA GeForce RTX 3090 0
task202,Kernel,68.5853,69.2301,0.644792,1048576,random,AMD Radeon RX 6900 XT 1
Internal-D2H-H2D(task218)-from-1-to-0,MemFlushOut,68.6692,69.2318,0.562617,0,random,NVIDIA GeForce RTX 3090 0
task218,Kernel,69.2318,69.3153,0.0835218,1048576,random,NVIDIA GeForce RTX 3090 0
task207,Kernel,69.2301,69.8782,0.648078,1048576,random,AMD Radeon RX 6900 XT 1
Internal-D2H-H2D(task222)-from-0-to-1,MemFlushOut,69.8782,69.8794,0.00118423,0,random,AMD Radeon RX 6900 XT 1
task222,Kernel,69.8794,70.5339,0.654426,1048576,random,AMD Radeon RX 6900 XT 1
Internal-D2H-H2D(task220)-from-1-to-0,MemFlushOut,69.879,70.5344,0.655386,0,random,NVIDIA GeForce RTX 3090 0
task220,Kernel,70.5344,70.6154,0.0809608,1048576,random,NVIDIA GeForce RTX 3090 0
task215,Kernel,70.5339,71.1836,0.649692,1048576,random,AMD Radeon RX 6900 XT 1
task228,Kernel,71.1836,71.8393,0.655753,1048576,random,AMD Radeon RX 6900 XT 1
task226,Kernel,71.8393,72.4909,0.651541,1048576,random,AMD Radeon RX 6900 XT 1
task205,Kernel,72.4909,73.1431,0.652201,1048576,random,AMD Radeon RX 6900 XT 1
task223,Kernel,73.1431,73.7946,0.65153,1048576,random,AMD Radeon RX 6900 XT 1
task221,Kernel,73.7946,74.4545,0.659884,1048576,random,AMD Radeon RX 6900 XT 1
task231,Kernel,74.4545,75.1109,0.656318,1048576,random,AMD Radeon RX 6900 XT 1
Internal-D2H-H2D(task224)-from-0-to-1,MemFlushOut,75.1109,75.1125,0.00163293,0,random,AMD Radeon RX 6900 XT 1
Internal-D2H-H2D(task213)-from-1-to-0,MemFlushOut,73.1432,75.1127,1.96952,0,random,NVIDIA GeForce RTX 3090 0
task213,Kernel,75.1127,75.1964,0.0836053,1048576,random,NVIDIA GeForce RTX 3090 0
task227,Kernel,75.1964,75.2774,0.0810783,1048576,random,NVIDIA GeForce RTX 3090 0
task224,Kernel,75.1125,75.7715,0.659022,1048576,random,AMD Radeon RX 6900 XT 1
Internal-D2H-H2D(task233)-from-0-to-1,MemFlushOut,75.7715,75.7732,0.00165272,0,random,AMD Radeon RX 6900 XT 1
Internal-D2H-H2D(task230)-from-1-to-0,MemFlushOut,75.2775,75.7733,0.495883,0,random,NVIDIA GeForce RTX 3090 0
task230,Kernel,75.7733,75.8535,0.0801344,1048576,random,NVIDIA GeForce RTX 3090 0
task233,Kernel,75.7732,76.4278,0.654635,1048576,random,AMD Radeon RX 6900 XT 1
